,Countries,Continent,Year,Penetration Rate
541,Germany,Europe,2019,24.5
542,Germany,Europe,2020,28.3
543,Germany,Europe,2021,30.0
544,Germany,Europe,2022,28.6
545,Germany,Europe,2023,30.3
546,Germany,Europe,2024,31.5
547,Germany,Europe,2025,32.6
548,Germany,Europe,2026,33.5
549,Germany,Europe,2027,34.1
550,Ghana,Africa,2017,0.5
551,Ghana,Africa,2018,0.5
552,Ghana,Africa,2019,0.6
553,Ghana,Africa,2020,0.8
554,Ghana,Africa,2021,1.0
555,Ghana,Africa,2022,1.1
556,Ghana,Africa,2023,1.2
557,Ghana,Africa,2024,1.3
558,Ghana,Africa,2025,1.4
559,Ghana,Africa,2026,1.4
560,Ghana,Africa,2027,1.5
561,Greece,Europe,2017,11.5
562,Greece,Europe,2018,12.7
563,Greece,Europe,2019,14.2
564,Greece,Europe,2020,17.4
565,Greece,Europe,2021,19.3
566,Greece,Europe,2022,19.1
567,Greece,Europe,2023,20.8
568,Greece,Europe,2024,22.2
569,Greece,Europe,2025,23.4
570,Greece,Europe,2026,24.4
571,Greece,Europe,2027,25.3
572,Guatemala,North America,2017,1.0
573,Guatemala,North America,2018,1.1
574,Guatemala,North America,2019,1.2
575,Guatemala,North America,2020,1.6
576,Guatemala,North America,2021,1.8
577,Guatemala,North America,2022,2.0
578,Guatemala,North America,2023,2.2
579,Guatemala,North America,2024,2.4
580,Guatemala,North America,2025,2.5
581,Guatemala,North America,2026,2.6
582,Guatemala,North America,2027,2.7
583,Guinea,Africa,2017,0.3
584,Guinea,Africa,2018,0.6
585,Guinea,Africa,2019,1.0
586,Guinea,Africa,2020,1.9
587,Guinea,Africa,2021,2.8
588,Guinea,Africa,2022,3.8
589,Guinea,Africa,2023,4.6
590,Guinea,Africa,2024,5.2
591,Guinea,Africa,2025,5.4
592,Guinea,Africa,2026,5.5
593,Guinea,Africa,2027,5.5
594,Guyana,South America,2017,2.1
595,Guyana,South America,2018,2.2
596,Guyana,South America,2019,2.5
597,Guyana,South America,2020,3.1
598,Guyana,South America,2021,3.4
599,Guyana,South America,2022,3.6
600,Guyana,South America,2023,3.9
601,Guyana,South America,2024,4.1
602,Guyana,South America,2025,4.3
603,Guyana,South America,2026,4.5
604,Guyana,South America,2027,4.6
605,Haiti,North America,2017,0.4
606,Haiti,North America,2018,0.6
607,Haiti,North America,2019,0.7
608,Haiti,North America,2020,1.0
609,Haiti,North America,2021,1.2
610,Haiti,North America,2022,1.4
611,Haiti,North America,2023,1.6
612,Haiti,North America,2024,1.8
613,Haiti,North America,2025,1.9
614,Haiti,North America,2026,2.0
615,Haiti,North America,2027,2.1
616,Honduras,North America,2017,1.2
617,Honduras,North America,2018,1.3
618,Honduras,North America,2019,1.5
619,Honduras,North America,2020,1.9
620,Honduras,North America,2021,2.1
621,Honduras,North America,2022,2.3
622,Honduras,North America,2023,2.6
623,Honduras,North America,2024,2.8
624,Honduras,North America,2025,2.9
625,Honduras,North America,2026,3.0
626,Honduras,North America,2027,3.1
627,Hungary,Europe,2017,7.1
628,Hungary,Europe,2018,8.0
629,Hungary,Europe,2019,9.1
630,Hungary,Europe,2020,11.2
631,Hungary,Europe,2021,12.5
632,Hungary,Europe,2022,12.5
633,Hungary,Europe,2023,13.6
634,Hungary,Europe,2024,14.5
635,Hungary,Europe,2025,15.3
636,Hungary,Europe,2026,15.9
637,Hungary,Europe,2027,16.4
638,Iceland,Europe,2017,14.2
639,Iceland,Europe,2018,15.4
640,Iceland,Europe,2019,16.9
641,Iceland,Europe,2020,18.5
642,Iceland,Europe,2021,20.2
643,Iceland,Europe,2022,20.1
644,Iceland,Europe,2023,21.6
645,Iceland,Europe,2024,22.7
646,Iceland,Europe,2025,23.5
647,Iceland,Europe,2026,24.1
648,Iceland,Europe,2027,24.6
649,India,Asia,2017,2.6
650,India,Asia,2018,3.0
651,India,Asia,2019,3.4
652,India,Asia,2020,4.4
653,India,Asia,2021,5.0
654,India,Asia,2022,5.4
655,India,Asia,2023,5.9
656,India,Asia,2024,6.3
657,India,Asia,2025,6.6
658,India,Asia,2026,6.9
659,India,Asia,2027,7.1
660,Indonesia,Asia,2017,5.2
661,Indonesia,Asia,2018,5.6
662,Indonesia,Asia,2019,6.1
663,Indonesia,Asia,2020,7.6
664,Indonesia,Asia,2021,8.2
665,Indonesia,Asia,2022,8.7
666,Indonesia,Asia,2023,9.3
667,Indonesia,Asia,2024,9.7
668,Indonesia,Asia,2025,10.1
669,Indonesia,Asia,2026,10.3
670,Indonesia,Asia,2027,10.5
671,Iran,Asia,2017,0.7
672,Iran,Asia,2018,0.7
673,Iran,Asia,2019,0.8
674,Iran,Asia,2020,1.0
675,Iran,Asia,2021,1.1
676,Iran,Asia,2022,1.2
677,Iran,Asia,2023,1.3
678,Iran,Asia,2024,1.4
679,Iran,Asia,2025,1.4
680,Iran,Asia,2026,1.5
681,Iran,Asia,2027,1.5
682,Iraq,Asia,2017,0.7
683,Iraq,Asia,2018,0.9
684,Iraq,Asia,2019,1.2
685,Iraq,Asia,2020,1.7
686,Iraq,Asia,2021,2.1
687,Iraq,Asia,2022,2.4
688,Iraq,Asia,2023,2.8
689,Iraq,Asia,2024,3.0
690,Iraq,Asia,2025,3.2
691,Iraq,Asia,2026,3.4
692,Iraq,Asia,2027,3.5
693,Ireland,Europe,2017,17.5
694,Ireland,Europe,2018,18.7
695,Ireland,Europe,2019,20.2
696,Ireland,Europe,2020,24.6
697,Ireland,Europe,2021,26.5
698,Ireland,Europe,2022,25.4
699,Ireland,Europe,2023,27.1
700,Ireland,Europe,2024,28.3
701,Ireland,Europe,2025,29.3
702,Ireland,Europe,2026,30.1
703,Ireland,Europe,2027,30.7
704,Israel,Asia,2017,10.9
705,Israel,Asia,2018,12.0
706,Israel,Asia,2019,13.2
707,Israel,Asia,2020,16.4
708,Israel,Asia,2021,17.9
709,Israel,Asia,2022,18.8
710,Israel,Asia,2023,20.1
711,Israel,Asia,2024,20.9
712,Israel,Asia,2025,21.5
713,Israel,Asia,2026,21.9
714,Israel,Asia,2027,22.1
715,Italy,Europe,2017,6.4
716,Italy,Europe,2018,6.9
717,Italy,Europe,2019,7.6
718,Italy,Europe,2020,9.2
719,Italy,Europe,2021,10.0
720,Italy,Europe,2022,9.7
721,Italy,Europe,2023,10.4
722,Italy,Europe,2024,11.0
723,Italy,Europe,2025,11.4
724,Italy,Europe,2026,11.8
725,Italy,Europe,2027,12.1
726,Ivory Coast,Africa,2017,0.5
727,Ivory Coast,Africa,2018,0.6
728,Ivory Coast,Africa,2019,0.7
729,Ivory Coast,Africa,2020,0.8
730,Ivory Coast,Africa,2021,1.0
731,Ivory Coast,Africa,2022,1.1
732,Ivory Coast,Africa,2023,1.2
733,Ivory Coast,Africa,2024,1.2
734,Ivory Coast,Africa,2025,1.3
735,Ivory Coast,Africa,2026,1.4
736,Ivory Coast,Africa,2027,1.4
737,Jamaica,North America,2017,1.8
738,Jamaica,North America,2018,2.0
739,Jamaica,North America,2019,2.3
740,Jamaica,North America,2020,3.0
741,Jamaica,North America,2021,3.4
742,Jamaica,North America,2022,3.6
743,Jamaica,North America,2023,4.0
744,Jamaica,North America,2024,4.2
745,Jamaica,North America,2025,4.4
746,Jamaica,North America,2026,4.6
747,Jamaica,North America,2027,4.7
748,Japan,Asia,2017,10.1
749,Japan,Asia,2018,10.9
750,Japan,Asia,2019,11.8
751,Japan,Asia,2020,13.5
752,Japan,Asia,2021,14.6
753,Japan,Asia,2022,15.3
754,Japan,Asia,2023,16.4
755,Japan,Asia,2024,17.3
756,Japan,Asia,2025,18.0
757,Japan,Asia,2026,18.6
758,Japan,Asia,2027,19.1
759,Jordan,Asia,2017,2.5
760,Jordan,Asia,2018,2.7
761,Jordan,Asia,2019,2.9
762,Jordan,Asia,2020,3.6
763,Jordan,Asia,2021,4.0
764,Jordan,Asia,2022,4.2
765,Jordan,Asia,2023,4.6
766,Jordan,Asia,2024,4.8
767,Jordan,Asia,2025,5.0
768,Jordan,Asia,2026,5.2
769,Jordan,Asia,2027,5.3
770,Kazakhstan,Asia,2017,1.8
771,Kazakhstan,Asia,2018,2.0
772,Kazakhstan,Asia,2019,2.3
773,Kazakhstan,Asia,2020,2.9
774,Kazakhstan,Asia,2021,3.2
775,Kazakhstan,Asia,2022,3.3
776,Kazakhstan,Asia,2023,3.6
777,Kazakhstan,Asia,2024,3.7
778,Kazakhstan,Asia,2025,3.8
779,Kazakhstan,Asia,2026,3.9
780,Kazakhstan,Asia,2027,4.0
781,Kenya,Africa,2017,2.4
782,Kenya,Africa,2018,2.5
783,Kenya,Africa,2019,2.7
784,Kenya,Africa,2020,3.4
785,Kenya,Africa,2021,3.7
786,Kenya,Africa,2022,3.9
787,Kenya,Africa,2023,4.2
788,Kenya,Africa,2024,4.4
789,Kenya,Africa,2025,4.6
790,Kenya,Africa,2026,4.7
791,Kenya,Africa,2027,4.8
792,Kuwait,Asia,2017,7.6
793,Kuwait,Asia,2018,8.0
794,Kuwait,Asia,2019,8.7
795,Kuwait,Asia,2020,11.0
796,Kuwait,Asia,2021,12.1
797,Kuwait,Asia,2022,12.9
798,Kuwait,Asia,2023,14.1
799,Kuwait,Asia,2024,15.1
800,Kuwait,Asia,2025,15.9
801,Kuwait,Asia,2026,16.5
802,Kuwait,Asia,2027,17.0
803,Kyrgyzstan,Asia,2017,1.9
804,Kyrgyzstan,Asia,2018,2.0
805,Kyrgyzstan,Asia,2019,2.3
806,Kyrgyzstan,Asia,2020,2.8
807,Kyrgyzstan,Asia,2021,3.2
808,Kyrgyzstan,Asia,2022,3.4
809,Kyrgyzstan,Asia,2023,3.7
810,Kyrgyzstan,Asia,2024,4.0
811,Kyrgyzstan,Asia,2025,4.2
812,Kyrgyzstan,Asia,2026,4.3
813,Kyrgyzstan,Asia,2027,4.4
814,Laos,Asia,2017,0.7
815,Laos,Asia,2018,0.9
816,Laos,Asia,2019,1.2
817,Laos,Asia,2020,1.5
818,Laos,Asia,2021,1.8
819,Laos,Asia,2022,2.1
820,Laos,Asia,2023,2.4
821,Laos,Asia,2024,2.6
822,Laos,Asia,2025,2.8
823,Laos,Asia,2026,2.9
824,Laos,Asia,2027,3.1
825,Latvia,Europe,2017,4.2
826,Latvia,Europe,2018,4.7
827,Latvia,Europe,2019,5.3
828,Latvia,Europe,2020,6.4
829,Latvia,Europe,2021,7.1
830,Latvia,Europe,2022,7.1
831,Latvia,Europe,2023,7.8
832,Latvia,Europe,2024,8.4
833,Latvia,Europe,2025,8.9
834,Latvia,Europe,2026,9.3
835,Latvia,Europe,2027,9.7
836,Lebanon,Asia,2017,1.8
837,Lebanon,Asia,2018,1.9
838,Lebanon,Asia,2019,2.1
839,Lebanon,Asia,2020,2.5
840,Lebanon,Asia,2021,2.7
841,Lebanon,Asia,2022,2.8
842,Lebanon,Asia,2023,3.0
843,Lebanon,Asia,2024,3.2
844,Lebanon,Asia,2025,3.3
845,Lebanon,Asia,2026,3.4
846,Lebanon,Asia,2027,3.4
847,Lesotho,Africa,2017,1.0
848,Lesotho,Africa,2018,1.2
849,Lesotho,Africa,2019,1.5
850,Lesotho,Africa,2020,1.9
851,Lesotho,Africa,2021,2.2
852,Lesotho,Africa,2022,2.5
853,Lesotho,Africa,2023,2.8
854,Lesotho,Africa,2024,3.1
855,Lesotho,Africa,2025,3.3
856,Lesotho,Africa,2026,3.4
857,Lesotho,Africa,2027,3.6
858,Lithuania,Europe,2017,8.4
859,Lithuania,Europe,2018,9.1
860,Lithuania,Europe,2019,10.1
861,Lithuania,Europe,2020,12.0
862,Lithuania,Europe,2021,13.2
863,Lithuania,Europe,2022,12.9
864,Lithuania,Europe,2023,14.0
865,Lithuania,Europe,2024,14.9
866,Lithuania,Europe,2025,15.6
867,Lithuania,Europe,2026,16.3
868,Lithuania,Europe,2027,16.8
869,Luxembourg,Europe,2017,10.7
870,Luxembourg,Europe,2018,12.3
871,Luxembourg,Europe,2019,14.4
872,Luxembourg,Europe,2020,18.3
873,Luxembourg,Europe,2021,20.9
874,Luxembourg,Europe,2022,21.0
875,Luxembourg,Europe,2023,23.3
876,Luxembourg,Europe,2024,24.9
877,Luxembourg,Europe,2025,26.3
878,Luxembourg,Europe,2026,27.3
879,Luxembourg,Europe,2027,28.1
880,Madagascar,Africa,2017,0.2
881,Madagascar,Africa,2018,0.3
882,Madagascar,Africa,2019,0.6
883,Madagascar,Africa,2020,1.3
884,Madagascar,Africa,2021,2.1
885,Madagascar,Africa,2022,2.9
886,Madagascar,Africa,2023,3.6
887,Madagascar,Africa,2024,3.9
888,Madagascar,Africa,2025,4.0
889,Madagascar,Africa,2026,4.0
890,Madagascar,Africa,2027,3.9
891,Malawi,Africa,2017,0.1
892,Malawi,Africa,2018,0.2
893,Malawi,Africa,2019,0.4
894,Malawi,Africa,2020,0.6
895,Malawi,Africa,2021,0.8
896,Malawi,Africa,2022,1.1
897,Malawi,Africa,2023,1.4
898,Malawi,Africa,2024,1.5
899,Malawi,Africa,2025,1.6
900,Malawi,Africa,2026,1.7
901,Malawi,Africa,2027,1.7
902,Malaysia,Asia,2017,4.9
903,Malaysia,Asia,2018,5.5
904,Malaysia,Asia,2019,6.1
905,Malaysia,Asia,2020,7.6
906,Malaysia,Asia,2021,8.4
907,Malaysia,Asia,2022,9.0
908,Malaysia,Asia,2023,9.8
909,Malaysia,Asia,2024,10.4
910,Malaysia,Asia,2025,10.8
911,Malaysia,Asia,2026,11.2
912,Malaysia,Asia,2027,11.4
913,Malta,Europe,2017,9.4
914,Malta,Europe,2018,10.4
915,Malta,Europe,2019,11.8
916,Malta,Europe,2020,14.7
917,Malta,Europe,2021,16.5
918,Malta,Europe,2022,16.3
919,Malta,Europe,2023,17.8
920,Malta,Europe,2024,18.9
921,Malta,Europe,2025,19.9
922,Malta,Europe,2026,20.6
923,Malta,Europe,2027,21.2
924,Mauritius,Africa,2017,3.0
925,Mauritius,Africa,2018,3.4
926,Mauritius,Africa,2019,4.0
927,Mauritius,Africa,2020,4.9
928,Mauritius,Africa,2021,5.6
929,Mauritius,Africa,2022,6.1
930,Mauritius,Africa,2023,6.8
931,Mauritius,Africa,2024,7.3
932,Mauritius,Africa,2025,7.7
933,Mauritius,Africa,2026,8.1
934,Mauritius,Africa,2027,8.4
935,Mexico,North America,2017,4.0
936,Mexico,North America,2018,4.7
937,Mexico,North America,2019,5.6
938,Mexico,North America,2020,7.5
939,Mexico,North America,2021,8.7
940,Mexico,North America,2022,9.6
941,Mexico,North America,2023,10.6
942,Mexico,North America,2024,11.3
943,Mexico,North America,2025,11.8
944,Mexico,North America,2026,12.1
945,Mexico,North America,2027,12.4
946,Moldova,Europe,2017,3.8
947,Moldova,Europe,2018,4.1
948,Moldova,Europe,2019,4.5
949,Moldova,Europe,2020,5.3
950,Moldova,Europe,2021,5.7
951,Moldova,Europe,2022,5.4
952,Moldova,Europe,2023,5.8
953,Moldova,Europe,2024,6.0
954,Moldova,Europe,2025,6.1
955,Moldova,Europe,2026,6.3
956,Moldova,Europe,2027,6.4
957,Mongolia,Asia,2017,1.1
958,Mongolia,Asia,2018,1.2
959,Mongolia,Asia,2019,1.4
960,Mongolia,Asia,2020,1.7
961,Mongolia,Asia,2021,2.0
962,Mongolia,Asia,2022,2.2
963,Mongolia,Asia,2023,2.5
964,Mongolia,Asia,2024,2.7
965,Mongolia,Asia,2025,2.9
966,Mongolia,Asia,2026,3.1
967,Mongolia,Asia,2027,3.2
968,Montenegro,Europe,2017,3.4
969,Montenegro,Europe,2018,3.8
970,Montenegro,Europe,2019,4.1
971,Montenegro,Europe,2020,5.1
972,Montenegro,Europe,2021,5.6
973,Montenegro,Europe,2022,5.5
974,Montenegro,Europe,2023,6.0
975,Montenegro,Europe,2024,6.4
976,Montenegro,Europe,2025,6.7
977,Montenegro,Europe,2026,7.0
978,Montenegro,Europe,2027,7.2
979,Morocco,Africa,2017,3.3
980,Morocco,Africa,2018,3.6
981,Morocco,Africa,2019,3.9
982,Morocco,Africa,2020,5.0
983,Morocco,Africa,2021,5.5
984,Morocco,Africa,2022,5.6
985,Morocco,Africa,2023,6.0
986,Morocco,Africa,2024,6.3
987,Morocco,Africa,2025,6.6
988,Morocco,Africa,2026,6.8
989,Morocco,Africa,2027,7.0
990,Mozambique,Africa,2017,0.4
991,Mozambique,Africa,2018,0.6
992,Mozambique,Africa,2019,0.9
993,Mozambique,Africa,2020,1.2
994,Mozambique,Africa,2021,1.6
995,Mozambique,Africa,2022,1.9
996,Mozambique,Africa,2023,2.2
997,Mozambique,Africa,2024,2.5
998,Mozambique,Africa,2025,2.7
999,Mozambique,Africa,2026,2.8
1000,Mozambique,Africa,2027,2.8
1001,Myanmar,Asia,2017,0.9
1002,Myanmar,Asia,2018,1.2
1003,Myanmar,Asia,2019,1.6
1004,Myanmar,Asia,2020,2.4
1005,Myanmar,Asia,2021,3.0
1006,Myanmar,Asia,2022,3.5
1007,Myanmar,Asia,2023,4.1
1008,Myanmar,Asia,2024,4.6
1009,Myanmar,Asia,2025,5.0
1010,Myanmar,Asia,2026,5.3
1011,Myanmar,Asia,2027,5.6
1012,Namibia,Africa,2017,0.5
1013,Namibia,Africa,2018,0.6
1014,Namibia,Africa,2019,0.7
1015,Namibia,Africa,2020,0.9
1016,Namibia,Africa,2021,1.1
1017,Namibia,Africa,2022,1.2
1018,Namibia,Africa,2023,1.4
1019,Namibia,Africa,2024,1.5
1020,Namibia,Africa,2025,1.6
1021,Namibia,Africa,2026,1.7
1022,Namibia,Africa,2027,1.7
1023,Nepal,Asia,2017,0.3
1024,Nepal,Asia,2018,0.4
1025,Nepal,Asia,2019,0.5
1026,Nepal,Asia,2020,0.6
1027,Nepal,Asia,2021,0.8
1028,Nepal,Asia,2022,0.8
1029,Nepal,Asia,2023,0.9
1030,Nepal,Asia,2024,1.0
1031,Nepal,Asia,2025,1.1
1032,Nepal,Asia,2026,1.2
1033,Nepal,Asia,2027,1.2
1034,Netherlands,Europe,2017,15.6
1035,Netherlands,Europe,2018,16.4
1036,Netherlands,Europe,2019,17.4
1037,Netherlands,Europe,2020,20.1
1038,Netherlands,Europe,2021,21.2
1039,Netherlands,Europe,2022,20.1
1040,Netherlands,Europe,2023,21.1
1041,Netherlands,Europe,2024,21.8
1042,Netherlands,Europe,2025,22.4
1043,Netherlands,Europe,2026,22.8
1044,Netherlands,Europe,2027,23.1
1045,New Zealand,Oceania,2017,4.9
1046,New Zealand,Oceania,2018,5.2
1047,New Zealand,Oceania,2019,5.7
1048,New Zealand,Oceania,2020,6.9
1049,New Zealand,Oceania,2021,7.8
1050,New Zealand,Oceania,2022,8.7
1051,New Zealand,Oceania,2023,9.9
1052,New Zealand,Oceania,2024,11.0
1053,New Zealand,Oceania,2025,12.1
1054,New Zealand,Oceania,2026,13.1
1055,New Zealand,Oceania,2027,13.9
1056,Nicaragua,North America,2017,0.3
1057,Nicaragua,North America,2018,0.4
1058,Nicaragua,North America,2019,0.5
1059,Nicaragua,North America,2020,0.7
1060,Nicaragua,North America,2021,0.8
1061,Nicaragua,North America,2022,0.9
1062,Nicaragua,North America,2023,1.0
1063,Nicaragua,North America,2024,1.1
1064,Nicaragua,North America,2025,1.2
1065,Nicaragua,North America,2026,1.2
1066,Nicaragua,North America,2027,1.3
1067,Niger,Africa,2017,0.0
1068,Niger,Africa,2018,0.1
1069,Niger,Africa,2019,0.1
1070,Niger,Africa,2020,0.5
1071,Niger,Africa,2021,1.4
1072,Niger,Africa,2022,3.1
1073,Niger,Africa,2023,4.8
1074,Niger,Africa,2024,5.7
1075,Niger,Africa,2025,5.9
1076,Niger,Africa,2026,5.8
1077,Niger,Africa,2027,5.7
1078,Nigeria,Africa,2017,1.0
1079,Nigeria,Africa,2018,1.4
1080,Nigeria,Africa,2019,1.9
1081,Nigeria,Africa,2020,2.8
1082,Nigeria,Africa,2021,3.6
1083,Nigeria,Africa,2022,4.3
1084,Nigeria,Africa,2023,5.2
1085,Nigeria,Africa,2024,5.8
1086,Nigeria,Africa,2025,6.2
1087,Nigeria,Africa,2026,6.4
1088,Nigeria,Africa,2027,6.5
1089,North Macedonia,Europe,2017,3.0
1090,North Macedonia,Europe,2018,3.3
1091,North Macedonia,Europe,2019,3.6
1092,North Macedonia,Europe,2020,4.4
1093,North Macedonia,Europe,2021,4.8
1094,North Macedonia,Europe,2022,4.6
1095,North Macedonia,Europe,2023,4.9
1096,North Macedonia,Europe,2024,5.2
1097,North Macedonia,Europe,2025,5.4
1098,North Macedonia,Europe,2026,5.5
1099,North Macedonia,Europe,2027,5.6
1100,Norway,Europe,2017,17.0
1101,Norway,Europe,2018,18.0
1102,Norway,Europe,2019,19.2
1103,Norway,Europe,2020,22.1
1104,Norway,Europe,2021,23.6
1105,Norway,Europe,2022,22.6
1106,Norway,Europe,2023,23.9
1107,Norway,Europe,2024,24.8
1108,Norway,Europe,2025,25.6
